Date,Spatial Amsterdam,Spatial Beverwijk,Spatial Driehuis,Spatial Heemskerk,Spatial IJmuiden,Spatial Velsen-Noord,Spatial Zaandam
2022-09-07 01:00:00+00:00,1.4276674330851629,6.118604768137854,4.246558557745419,5.1798664771881215,8.29223808007881,6.815855687261681,1.9869315080046515
2022-09-07 02:00:00+00:00,1.0465538008706177,4.809071032447551,3.3574217465573297,3.9363682292402293,6.195709347305074,5.0270870951443705,1.4930315449966107
2022-09-07 03:00:00+00:00,0.6868967483068261,3.5248286969541196,2.4450982304756015,2.697446641171365,4.185399860263075,3.1462186231457063,1.0470888627961576
2022-09-07 04:00:00+00:00,0.8731967790714643,4.33152960628574,2.7394398976037913,3.152762161372799,5.37574561174628,3.8537256499932253,1.2244088562997824
2022-09-07 05:00:00+00:00,1.2581599656596496,6.40942657872044,4.160058837651627,4.970948176143784,8.09884466535914,5.876852370776694,1.8497524906552045
2022-09-07 06:00:00+00:00,1.838896144894999,9.210359026239834,5.725685415825586,6.783459382562979,11.808310745955001,8.301996425591975,2.6040968376317903
2022-09-07 07:00:00+00:00,1.2912089894895682,6.355922527784795,3.9278059771782026,4.1259336700771545,7.3226346038795125,4.764873384063651,1.7106155694102205
2022-09-07 08:00:00+00:00,1.1568575750312697,5.491701228055062,3.6690620739324333,3.8726585227250965,6.296224650299781,4.531714908285199,1.701097701879183
2022-09-07 09:00:00+00:00,1.5413098553736455,7.297040880075148,5.069096132500652,4.815447288388247,7.607447646972181,5.7139311739469525,2.2984850137455255
2022-09-07 10:00:00+00:00,1.7728703864741298,8.110969534403761,5.746024896331385,5.2712522815109075,7.7509025640963545,6.153812205417847,2.301699325525458
2022-09-07 11:00:00+00:00,1.0062764792220542,4.446992894026759,3.3710334064869,3.0086986915293608,4.25784349476546,4.124364217723202,1.4460577620529755
2022-09-07 12:00:00+00:00,0.972590036659476,4.711059488472957,3.704847639407422,3.2214292469289196,4.581965749510916,4.675398573347297,1.491726943893355
2022-09-07 13:00:00+00:00,0.9863293918337179,4.583199538811668,3.4805398418604763,3.1809237035538835,4.633502950842511,4.887043608534599,1.5137454447350498
2022-09-07 14:00:00+00:00,1.1427443402990844,5.4074442752168,4.109295593913728,3.671406238795483,5.654604471103141,5.770336440193123,1.7350752791137207
2022-09-07 15:00:00+00:00,1.4238330675920605,6.804638754745097,5.213579873051828,4.830806139570891,7.295982905778042,7.26202398896063,2.11948873930985
2022-09-07 16:00:00+00:00,1.321632927440592,5.369474416063534,4.123953671144977,4.196039409275887,6.070435189011205,5.938312428706038,1.7077437700778137
2022-09-07 17:00:00+00:00,1.150422012112847,4.592159802040392,3.5424795492796326,3.671810948878618,5.253478003663265,5.059113788870523,1.611732396524361
2022-09-07 18:00:00+00:00,1.0798651206902923,3.993964609070371,3.494344940810331,3.748107456386328,4.849476652275277,4.902378053271917,1.5563721127772494
2022-09-07 19:00:00+00:00,1.1601384268722599,4.1561704142963585,3.615896913854952,3.8142823845319596,5.117862318126093,4.992306574051573,1.6574743628437614
2022-09-07 20:00:00+00:00,1.3742632525608038,4.99833153602766,4.428894060916168,4.549802052020493,6.113073715939608,6.041965153384883,2.0502170399379693
2022-09-07 21:00:00+00:00,1.8822669283615214,6.637968020989305,5.62771832985903,6.225328689005856,8.362447269409166,8.215232324163054,2.6261654525587224
2022-09-07 22:00:00+00:00,3.18155784801794,12.782655643036009,9.568778755952358,10.960582160895935,16.547705179764655,14.04715452745929,4.176065165014361
2022-09-07 23:00:00+00:00,4.16494459505314,17.745798759142524,12.132759474518647,15.096642400560459,24.56953839755277,19.847516709350444,5.635437364730851
2022-09-08 00:00:00+00:00,1.2380309794084505,5.479385416468643,3.6371721466415603,4.142862147572188,7.318779434583888,5.77289955384639,1.7905908028345605
2022-09-08 01:00:00+00:00,1.340008506148436,4.425910819255669,3.3406724151354794,3.8760465013880583,5.770831459309852,5.1895498227693615,1.5298172356898017
